code,name,personality_name,potential_ids,shakes_name
01,学科门类：哲学,,,
0101,哲学类,,,
010101,哲学,A,179,思维创造型
010102,逻辑学,C,138,公益维护型
010103K,宗教学,S,579,社会交际型
010104T,伦理学,S,479,社会交际型
02,学科门类：经济学,,,
0201,经济学类,,,
020101,经济学,I,135,思维创造型
020102,经济统计学,C,138,公益维护型
020103T,国民经济管理,I,158,目标管理型
020104T,资源与环境经济学,I,157,思维创造型
020105T,商务经济学,I,158,目标管理型
020106T,能源经济,I,159,思维创造型
0202,财政学类,,,
020201K,财政学,I,158,目标管理型
020202,税收学,I,159,思维创造型
0203,金融学类,,,
020301K,金融学,I,158,目标管理型
020302,金融工程,C,189,公益维护型
020303,保险学,I,459,社会交际型
020304,投资学,I,159,思维创造型
020305T,金融数学,I,139,思维创造型
020306T,信用管理,E,359,目标管理型
020307T,经济与金融,I,159,思维创造型
0204,经济与贸易类,,,
020401,国际经济与贸易,E,158,目标管理型
020402,贸易经济,E,158,目标管理型
03,学科门类：法学,,,
0301,法学类,,,
030101K,法学,I,138,思维创造型
030102T,知识产权,C,238,个人工作型
030103T,监狱学,I,235,个人工作型
0302,政治学类,,,
030201,政治学与行政学,I,459,社会交际型
030202,国际政治,S,579,社会交际型
030203,外交学,S,569,社会交际型
030204T,国际事务与国际关系,S,569,社会交际型
030205T,政治学、经济学与哲学,S,579,社会交际型
0303,社会学类,,,
030301,社会学,S,579,社会交际型
030302,社会工作,S,259,公益维护型
030303T,人类学,S,479,社会交际型
030304T,女性学,S,479,社会交际型
030305T,家政学,S,579,社会交际型
0304,民族学类,,,
030401,民族学,S,579,社会交际型
0305,马克思主义理论类,S,579,社会交际型
030501,科学社会主义,S,579,社会交际型
030502,中国共产党历史,S,579,社会交际型
030503,思想政治教育,S,469,社会交际型
0306,公安学类,,,
030601K,治安学,C,239,公益维护型
030602K,侦查学,C,238,个人工作型
030603K,边防管理,E,358,目标管理型
030604TK,禁毒学,C,238,个人工作型
030605TK,警犬技术,C,239,公益维护型
030606TK,经济犯罪侦查,C,123,个人工作型
030607TK,边防指挥,E,358,目标管理型
030608TK,消防指挥,E,356,目标管理型
030609TK,警卫学,C,123,个人工作型
030610TK,公安情报学,C,137,思维创造型
030611TK,犯罪学,S,579,社会交际型
030612TK,公安管理学,E,359,目标管理型
030613TK,涉外警务,S,234,个人工作型
030614TK,国内安全保卫,C,238,个人工作型
030615TK,警务指挥与战术,E,158,目标管理型
04,学科门类：教育学,,,
0401,教育学类,,,
040101,教育学,S,359,社会交际型
040102,科学教育,S,359,社会交际型
040103,人文教育,S,359,社会交际型
040104,教育技术学,S,159,社会交际型
040105,艺术教育,E,367,文艺革新型
040106,学前教育,S,679,文艺革新型
040107,小学教育,S,679,文艺革新型
040108,特殊教育,S,679,文艺革新型
040109T,华文教育,S,679,文艺革新型
0402,体育学类,,,
040201,体育教育,S,269,公益维护型
040202K,运动训练,S,238,个人工作型
040203,社会体育指导与管理,E,459,社会交际型
040204K,武术与民族传统体育,S,238,个人工作型
040205,运动人体科学,,,
040206T,运动康复,S,459,社会交际型
040207T,休闲体育,S,679,文艺革新型
05,学科门类：文学,,,
0501,中国语言文学类,,,
050101,汉语言文学,A,379,文艺革新型
050102,汉语言,A,379,文艺革新型
050103,汉语国际教育,S,679,文艺革新型
050104,中国少数民族语言文学,A,379,文艺革新型
050105,古典文献学,S,359,社会交际型
050106T,应用语言学,S,679,文艺革新型
050107T,秘书学,C,239,公益维护型
0502,外国语言文学类,,,
050201,英语,S,246,社会交际型
050202,俄语,S,246,社会交际型
050203,德语,S,246,社会交际型
050204,法语,S,246,社会交际型
050205,西班牙语,S,246,社会交际型
050206,阿拉伯语,S,246,社会交际型
050207,日语,S,246,社会交际型
050208,波斯语,S,246,社会交际型
050209,朝鲜语,S,246,社会交际型
050210,菲律宾语,S,246,社会交际型
050211,梵语巴利语,S,246,社会交际型
050212,印度尼西亚语,S,246,社会交际型
050213,印地语,S,246,社会交际型
050214,柬埔寨语,S,246,社会交际型
050215,老挝语,S,246,社会交际型
050216,缅甸语,S,246,社会交际型
050217,马来语,S,246,社会交际型
050218,蒙古语,S,246,社会交际型
050219,僧伽罗语,S,246,社会交际型
050220,泰语,S,246,社会交际型
050221,乌尔都语,S,246,社会交际型
050222,希伯来语,S,246,社会交际型
050223,越南语,S,246,社会交际型
050224,豪萨语,S,246,社会交际型
050225,斯瓦希里语,S,246,社会交际型
050226,阿尔巴尼亚语,S,246,社会交际型
050227,保加利亚语,S,246,社会交际型
050228,波兰语,S,246,社会交际型
050229,捷克语,S,246,社会交际型
050230,斯洛伐克语,S,246,社会交际型
050231,罗马尼亚语,S,246,社会交际型
050232,葡萄牙语,S,246,社会交际型
050233,瑞典语,S,246,社会交际型
050234,塞尔维亚语,S,246,社会交际型
050235,土耳其语,S,246,社会交际型
050236,希腊语,S,246,社会交际型
050237,匈牙利语,S,246,社会交际型
050238,意大利语,S,246,社会交际型
050239,泰米尔语,S,246,社会交际型
050240,普什图语,S,246,社会交际型
050241,世界语,S,246,社会交际型
050242,孟加拉语,S,246,社会交际型
050243,尼泊尔语,S,246,社会交际型
050244,克罗地亚语,S,246,社会交际型
050245,荷兰语,S,246,社会交际型
050246,芬兰语,S,246,社会交际型
050247,乌克兰语,S,246,社会交际型
050248,挪威语,S,246,社会交际型
050249,丹麦语,S,246,社会交际型
050250,冰岛语,S,246,社会交际型
050251,爱尔兰语,S,246,社会交际型
050252,拉脱维亚语,S,246,社会交际型
050253,立陶宛语,S,246,社会交际型
050254,斯洛文尼亚语,S,246,社会交际型
050255,爱沙尼亚语,S,246,社会交际型
050256,马耳他语,S,246,社会交际型
050257,哈萨克语,S,246,社会交际型
050258,乌兹别克语,S,246,社会交际型
050259,祖鲁语,S,246,社会交际型
050260,拉丁语,S,246,社会交际型
050261,翻译,C,234,个人工作型
050262,商务英语,C,234,个人工作型
0503,新闻传播学类,,,
050301,新闻学,A,149,文艺革新型
050302,广播电视学,A,369,文艺革新型
050303,广告学,A,178,思维创造型
050304,传播学,S,479,社会交际型
050305,编辑出版学,C,238,个人工作型
050306T,网络与新媒体,C,237,个人工作型
050307T,数字出版,C,137,思维创造型
06,学科门类：历史学,,,
0601,历史学类,,,
060101,历史学,S,139,社会交际型
060102,世界史,S,139,社会交际型
060103,考古学,R,239,公益维护型
060104,文物与博物馆学,C,239,公益维护型
060105T,文物保护技术,C,239,公益维护型
060106T,外国语言与外国历史,S,139,社会交际型
07,学科门类：理学,,,
0701,数学类,,,
070101,数学与应用数学,C,123,个人工作型
070102,信息与计算科学,C,123,个人工作型
070103T,数理基础科学,I,137,思维创造型
0702,物理学类,,,
070201,物理学,I,137,思维创造型
070202,应用物理学,I,178,思维创造型
070203,核物理,I,137,思维创造型
070204T,声学,I,137,思维创造型
0703,化学类,,,
070301,化学,I,137,思维创造型
070302,应用化学,I,178,思维创造型
070303T,化学生物学,I,137,思维创造型
070304T,分子科学与工程,I,178,思维创造型
0704,天文学类,,,
070401,天文学,I,137,思维创造型
0705,地理科学类,,,
070501,地理科学,I,137,思维创造型
070502,自然地理与资源环境,I,178,思维创造型
070503,人文地理与城乡规划,C,159,公益维护型
070504,地理信息科学,I,137,思维创造型
0706,大气科学类,,,
070601,大气科学,I,137,思维创造型
070602,应用气象学,I,178,思维创造型
0707,海洋科学类,,,
070701,海洋科学,I,137,思维创造型
070702,海洋技术,I,178,思维创造型
070703T,海洋资源与环境,R,239,公益维护型
070704T,军事海洋学,R,289,公益维护型
0708,地球物理学类,,,
070801,地球物理学,I,178,思维创造型
070802,空间科学与技术,I,157,思维创造型
0709,地质学类,,,
070901,地质学,R,239,公益维护型
070902,地球化学,I,137,思维创造型
070903T,地球信息科学与技术,I,178,思维创造型
070904T,古生物学,R,139,个人工作型
0710,生物科学类,,,
071001,生物科学,R,179,思维创造型
071002,生物技术,I,178,思维创造型
071003,生物信息学,I,178,思维创造型
071004,生态学,R,159,个人工作型
0711,心理学类,,,
071101,心理学,S,179,思维创造型
071102,应用心理学,I,179,思维创造型
0712,统计学类,,,
071201,统计学,C,138,公益维护型
071202,应用统计学,C,128,公益维护型
08,学科门类：工学,,,
0801,力学类,,,
080101,理论与应用力学,R,137,思维创造型
080102,工程力学,R,237,个人工作型
0802,机械类,,,
080201,机械工程,R,123,个人工作型
080202,机械设计制造及其自动化,I,127,思维创造型
080203,材料成型及控制工程,C,238,个人工作型
080204,机械电子工程,R,123,个人工作型
080205,工业设计,A,178,思维创造型
080206,过程装备与控制工程,R,123,个人工作型
080207,车辆工程,R,123,个人工作型
080208,汽车服务工程,R,123,个人工作型
080209T,机械工艺技术,I,127,思维创造型
080210T,微机电系统工程,R,123,个人工作型
080211T,机电技术教育,S,279,公益维护型
080212T,汽车维修工程教育,S,279,公益维护型
0803,仪器类,,,
080301,测控技术与仪器,R,123,个人工作型
0804,材料类,,,
080401,材料科学与工程,R,123,个人工作型
080402,材料物理,I,178,思维创造型
080403,材料化学,I,178,思维创造型
080404,冶金工程,C,238,个人工作型
080405,金属材料工程,C,138,公益维护型
080406,无机非金属材料工程,C,138,公益维护型
080407,高分子材料与工程,C,138,公益维护型
080408,复合材料与工程,C,138,公益维护型
080409T,粉体材料科学与工程,C,138,公益维护型
080410T,宝石及材料工艺学,C,138,公益维护型
080411T,焊接技术与工程,C,238,个人工作型
080412T,功能材料,C,378,公益维护型
080413T,纳米材料与技术,I,178,思维创造型
080414T,新能源材料与器件,C,378,公益维护型
0805,能源动力类,,,
080501,能源与动力工程,I,278,思维创造型
080502T,能源与环境系统工程,I,278,思维创造型
080503T,新能源科学与工程,I,278,思维创造型
0806,电气类,,,
080601,电气工程及其自动化,C,138,公益维护型
080602T,智能电网信息工程,C,137,思维创造型
080603T,光源与照明,R,238,个人工作型
080604T,电气工程与智能控制,R,238,个人工作型
0807,电子信息类,,,
80701,电子信息工程,R,123,个人工作型
80702,电子科学与技术,I,178,思维创造型
80703,通信工程,R,123,个人工作型
80704,微电子科学与工程,I,278,思维创造型
80705,光电信息科学与工程,R,123,个人工作型
80706,信息工程,R,123,个人工作型
080707T,广播电视工程,R,123,个人工作型
080708T,水声工程,R,123,个人工作型
080709T,电子封装技术,R,138,个人工作型
080710T,集成电路设计与集成系统,I,178,思维创造型
080711T,医学信息工程,R,123,个人工作型
080712T,电磁场与无线技术,I,178,思维创造型
080713T,电波传播与天线,I,178,思维创造型
080714T,电子信息科学与技术,I,178,思维创造型
080715T,电信工程及管理,R,258,目标管理型
080716T,应用电子技术教育,S,279,公益维护型
0808,自动化类,,,
080801,自动化,R,137,思维创造型
080802T,轨道交通信号与控制,C,138,公益维护型
0809,计算机类,,,
080901,计算机科学与技术,I,178,思维创造型
080902,软件工程,C,123,个人工作型
080903,网络工程,C,123,个人工作型
080904K,信息安全,C,138,公益维护型
080905,物联网工程,C,149,社会交际型
080906,数字媒体技术,I,178,思维创造型
080907T,智能科学与技术,I,178,思维创造型
080908T,空间信息与数字技术,I,178,思维创造型
080909T,电子与计算机工程,C,129,公益维护型
0810,土木类,,,
081001,土木工程,C,128,公益维护型
081002,建筑环境与能源应用工程,C,129,公益维护型
081003,给排水科学与工程,C,238,个人工作型
081004,建筑电气与智能化,C,178,思维创造型
081005T,城市地下空间工程,C,139,公益维护型
081006T,道路桥梁与渡河工程,C,178,思维创造型
0811,水利类,,,
081101,水利水电工程,C,138,公益维护型
081102,水文与水资源工程,C,138,公益维护型
081103,港口航道与海岸工程,C,138,公益维护型
081104T,水务工程,C,189,公益维护型
0812,测绘类,,,
081201,测绘工程,C,123,个人工作型
081202,遥感科学与技术,I,178,思维创造型
081203T,导航工程,R,137,思维创造型
081204T,地理国情监测,R,123,个人工作型
0813,化工与制药类,,,
081301,化学工程与工艺,R,137,思维创造型
081302,制药工程,C,139,公益维护型
081303T,资源循环科学与工程,R,123,个人工作型
081304T,能源化学工程,R,123,个人工作型
081305T,化学工程与工业生物工程,R,137,思维创造型
0814,地质类,,,
081401,地质工程,R,123,个人工作型
081402,勘查技术与工程,C,123,个人工作型
081403,资源勘查工程,C,238,个人工作型
081404T,地下水科学与工程,C,238,个人工作型
0815,矿业类,,,
081501,采矿工程,C,238,个人工作型
081502,石油工程,C,238,个人工作型
081503,矿物加工工程,C,238,个人工作型
081504,油气储运工程,C,238,个人工作型
081505T,矿物资源工程,C,138,公益维护型
081506T,海洋油气工程,C,138,公益维护型
0816,纺织类,,,
081601,纺织工程,C,238,个人工作型
081602,服装设计与工程,A,167,文艺革新型
081603T,非织造材料与工程,C,238,个人工作型
081604T,服装设计与工艺教育,S,279,公益维护型
0817,轻工类,,,
081701,轻化工程,C,238,个人工作型
081702,包装工程,C,238,个人工作型
081703,印刷工程,C,238,个人工作型
0818,交通运输类,,,
081801,交通运输,C,238,个人工作型
081802,交通工程,C,138,公益维护型
081803K,航海技术,C,137,思维创造型
081804K,轮机工程,C,123,个人工作型
081805K,飞行技术,R,138,个人工作型
081806T,交通设备与控制工程,R,123,个人工作型
081807T,救助与打捞工程,R,123,个人工作型
081808TK,船舶电子电气工程,R,138,个人工作型
0819,海洋工程类,,,
081901,船舶与海洋工程,R,123,个人工作型
081902T,海洋工程与技术,R,138,个人工作型
081903T,海洋资源开发技术,R,123,个人工作型
0820,航空航天类,,,
082001,航空航天工程,R,137,思维创造型
082002,飞行器设计与工程,R,137,思维创造型
082003,飞行器制造工程,R,137,思维创造型
082004,飞行器动力工程,R,137,思维创造型
082005,飞行器环境与生命保障工程,R,123,个人工作型
082006T,飞行器质量与可靠性,C,123,个人工作型
082007T,飞行器适航技术,R,178,思维创造型
0821,兵器类,,,
082101,武器系统与工程,R,137,思维创造型
082102,武器发射工程,R,137,思维创造型
082103,探测制导与控制技术,R,178,思维创造型
082104,弹药工程与爆炸技术,R,178,思维创造型
082105,特种能源技术与工程,R,137,思维创造型
082106,装甲车辆工程,R,137,思维创造型
082107,信息对抗技术,R,178,思维创造型
0822,核工程类,,,
082201,核工程与核技术,R,178,思维创造型
082202,辐射防护与核安全,R,123,个人工作型
082203,工程物理,R,137,思维创造型
082204,核化工与核燃料工程,R,137,思维创造型
0823,农业工程类,,,
082301,农业工程,C,129,公益维护型
082302,农业机械化及其自动化,R,123,个人工作型
082303,农业电气化,C,138,公益维护型
082304,农业建筑环境与能源工程,C,189,公益维护型
082305,农业水利工程,C,189,公益维护型
0824,林业工程类,,,
082401,森林工程,C,238,个人工作型
082402,木材科学与工程,C,238,个人工作型
082403,林产化工,C,238,个人工作型
0825,环境科学与工程类,,,
082501,环境科学与工程,C,139,公益维护型
082502,环境工程,C,239,公益维护型
082503,环境科学,C,139,公益维护型
082504,环境生态工程,C,139,公益维护型
082505T,环保设备工程,C,189,公益维护型
082506T,资源环境科学,I,178,思维创造型
082507T,水质科学与技术,I,178,思维创造型
0826,生物医学工程类,,,
082601,生物医学工程,C,238,个人工作型
082602T,假肢矫形工程,C,238,个人工作型
0827,食品科学与工程类,,,
082701,食品科学与工程,C,189,公益维护型
082702,食品质量与安全,C,239,公益维护型
082703,粮食工程,C,239,公益维护型
082704,乳品工程,C,239,公益维护型
082705,酿酒工程,C,238,个人工作型
082706T,葡萄与葡萄酒工程,C,238,个人工作型
082707T,食品营养与检验教育,S,239,公益维护型
082708T,烹饪与营养教育,S,239,公益维护型
0828,建筑类,,,
082801,建筑学,A,136,文艺革新型
082802,城乡规划,C,158,目标管理型
082803,风景园林,A,679,文艺革新型
082804T,历史建筑保护工程,C,238,个人工作型
829,安全科学与工程类,,,
82901,安全工程,C,238,个人工作型
830,生物工程类,,,
83001,生物工程,C,128,公益维护型
083002T,生物制药,C,123,个人工作型
831,公安技术类,,,
083101K,刑事科学技术,C,128,公益维护型
083102K,消防工程,C,128,公益维护型
083103TK,交通管理工程,C,135,公益维护型
083104TK,安全防范工程,C,158,目标管理型
083105TK,公安视听技术,C,138,公益维护型
083106TK,抢险救援指挥与技术,E,235,个人工作型
083107TK,火灾勘查,C,123,个人工作型
083108TK,网络安全与执法,C,238,个人工作型
083109TK,核生化消防,I,138,思维创造型
09,学科门类：农学,,,
0901,植物生产类,,,
090101,农学,R,123,个人工作型
090102,园艺,A,679,文艺革新型
090103,植物保护,R,123,个人工作型
090104,植物科学与技术,I,178,思维创造型
090105,种子科学与工程,R,123,个人工作型
090106,设施农业科学与工程,R,123,个人工作型
090107T,茶学,R,123,个人工作型
090108T,烟草,R,158,目标管理型
090109T,应用生物科学,R,137,思维创造型
090110T,农艺教育,S,239,公益维护型
090111T,园艺教育,S,679,文艺革新型
902,自然保护与环境生态类,,,
90201,农业资源与环境,R,129,公益维护型
90202,野生动物与自然保护区管理,R,129,公益维护型
90203,水土保持与荒漠化防治,R,123,个人工作型
903,动物生产类,,,
90301,动物科学,I,137,思维创造型
090302T,蚕学,R,123,个人工作型
090303T,蜂学,R,123,个人工作型
904,动物医学类,,,
90401,动物医学,I,179,思维创造型
90402,动物药学,I,178,思维创造型
090403T,动植物检疫,C,238,个人工作型
905,林学类,,,
90501,林学,R,123,个人工作型
90502,园林,C,159,公益维护型
90503,森林保护,C,239,公益维护型
906,水产类,,,
90601,水产养殖学,R,123,个人工作型
90602,海洋渔业科学与技术,I,178,思维创造型
090603T,水族科学与技术,I,178,思维创造型
907,草学类,,,
90701,草业科学,I,139,思维创造型
10,学科门类：医学,,,
1001,基础医学类,,,
100101K,基础医学,I,137,思维创造型
1002,临床医学类,,,
100201K,临床医学,R,128,个人工作型
100202TK,麻醉学,I,137,思维创造型
100203TK,医学影像学,I,137,思维创造型
100204TK,眼视光医学,R,137,思维创造型
100205TK,精神医学,R,137,思维创造型
100206TK,放射医学,R,137,思维创造型
1003,口腔医学类,,,
100301K,口腔医学,R,137,思维创造型
1004,公共卫生与预防医学类,,,
100401K,预防医学,R,137,思维创造型
100402,食品卫生与营养学,R,138,个人工作型
100403TK,妇幼保健医学,R,139,个人工作型
100404TK,卫生监督,C,238,个人工作型
100405TK,全球健康学,I,137,思维创造型
1005,中医学类,,,
100501K,中医学,I,137,思维创造型
100502K,针灸推拿学,I,137,思维创造型
100503K,藏医学,I,137,思维创造型
100504K,蒙医学,I,137,思维创造型
100505K,维医学,I,137,思维创造型
100506K,壮医学,I,137,思维创造型
100507K,哈医学,I,137,思维创造型
1006,中西医结合类,,,
100601K,中西医临床医学,R,128,个人工作型
1007,药学类,,,
100701,药学,I,137,思维创造型
100702,药物制剂,C,123,个人工作型
100703TK,临床药学,I,178,思维创造型
100704T,药事管理,E,358,目标管理型
100705T,药物分析,C,128,公益维护型
100706T,药物化学,C,123,个人工作型
100707T,海洋药学,I,137,思维创造型
1008,中药学类,,,
100801,中药学,I,137,思维创造型
100802,中药资源与开发,I,178,思维创造型
100803T,藏药学,I,137,思维创造型
100804T,蒙药学,I,137,思维创造型
100805T,中药制药,I,178,思维创造型
100806T,中草药栽培与鉴定,I,138,思维创造型
1009,法医学类,,,
100901K,法医学,I,138,思维创造型
1010,医学技术类,,,
101001,医学检验技术,I,128,思维创造型
101002,医学实验技术,I,128,思维创造型
101003,医学影像技术,I,128,思维创造型
101004,眼视光学,I,138,思维创造型
101005,康复治疗学,C,189,公益维护型
101006,口腔医学技术,I,128,思维创造型
101007,卫生检验与检疫,C,238,个人工作型
101008T,听力与言语康复学,I,138,思维创造型
1011,护理学类,,,
101101,护理学,C,289,公益维护型
12,学科门类：管理学,,,
1201,管理科学与工程类,,,
120101,管理科学,E,158,目标管理型
120102,信息管理与信息系统,C,123,个人工作型
120103,工程管理,E,358,目标管理型
120104,房地产开发与管理,E,358,目标管理型
120105,工程造价,C,128,公益维护型
120106TK,保密管理,C,238,个人工作型
1202,工商管理类,,,
120201K,工商管理,E,458,目标管理型
120202,市场营销,E,458,目标管理型
120203K,会计学,C,123,个人工作型
120204,财务管理,C,125,公益维护型
120205,国际商务,E,458,目标管理型
120206,人力资源管理,E,456,目标管理型
120207,审计学,C,123,个人工作型
120208,资产评估,C,158,目标管理型
120209,物业管理,E,458,目标管理型
120210,文化产业管理,E,459,社会交际型
120211T,劳动关系,E,459,社会交际型
120212T,体育经济与管理,E,158,目标管理型
120213T,财务会计教育,S,139,社会交际型
120214T,市场营销教育,E,456,目标管理型
1203,农业经济管理类,,,
120301,农林经济管理,C,258,目标管理型
120302,农村区域发展,C,158,目标管理型
1204,公共管理类,,,
120401,公共事业管理,E,359,目标管理型
120402,行政管理,E,259,公益维护型
120403,劳动与社会保障,E,459,社会交际型
120404,土地资源管理,E,358,目标管理型
120405,城市管理,E,359,目标管理型
120406TK,海关管理,E,358,目标管理型
120407T,交通管理,E,359,目标管理型
120408T,海事管理,E,358,目标管理型
120409T,公共关系学,E,459,社会交际型
1205,图书情报与档案管理类,,,
120501,图书馆学,C,239,公益维护型
120502,档案学,C,238,个人工作型
120503,信息资源管理,C,135,公益维护型
1206,物流管理与工程类,,,
120601,物流管理,C,128,公益维护型
120602,物流工程,C,238,个人工作型
120603T,采购管理,E,348,目标管理型
1207,工业工程类,,,
120701,工业工程,C,238,个人工作型
120702T,标准化工程,C,238,个人工作型
120703T,质量管理工程,C,238,个人工作型
1208,电子商务类,,,
120801,电子商务,C,125,公益维护型
120802T,电子商务及法律,C,128,公益维护型
1209,旅游管理类,,,
120901K,旅游管理,E,458,目标管理型
120902,酒店管理,E,459,社会交际型
120903,会展经济与管理,E,189,目标管理型
120904T,旅游管理与服务教育,E,469,社会交际型
13,学科门类：艺术学,,,
1301,艺术学理论类,,,
130101,艺术史论,A,349,文艺革新型
1302,音乐与舞蹈学类,,,
130201,音乐表演,A,367,文艺革新型
130202,音乐学,A,367,文艺革新型
130203,作曲与作曲技术理论,A,367,文艺革新型
130204,舞蹈表演,A,367,文艺革新型
130205,舞蹈学,A,267,文艺革新型
130206,舞蹈编导,A,279,公益维护型
1303,戏剧与影视学类,,,
130301,表演,A,267,文艺革新型
130302,戏剧学,A,679,文艺革新型
130303,电影学,A,679,文艺革新型
130304,戏剧影视文学,A,237,个人工作型
130305,广播电视编导,A,345,文艺革新型
130306,戏剧影视导演,A,345,文艺革新型
130307,戏剧影视美术设计,A,237,个人工作型
130308,录音艺术,A,237,个人工作型
130309,播音与主持艺术,A,368,文艺革新型
130310,动画,A,237,个人工作型
130311T,影视摄影与制作,A,238,个人工作型
1304,美术学类,,,
130401,美术学,A,137,文艺革新型
130402,绘画,A,237,个人工作型
130403,雕塑,A,237,个人工作型
130404,摄影,A,237,个人工作型
130405T,书法学,A,236,个人工作型
130406T,中国画,A,237,个人工作型
1305,设计学类,,,
130501,艺术设计学,A,379,文艺革新型
130502,视觉传达设计,A,378,文艺革新型
130503,环境设计,A,239,个人工作型
130504,产品设计,E,179,思维创造型
130505,服装与服饰设计,A,678,文艺革新型
130506,公共艺术,A,379,文艺革新型
130507,工艺美术,A,123,个人工作型
0130508,数字媒体艺术,A,123,个人工作型
0130509T,艺术与科技,A,123,个人工作型
